node,cagiada-dG
AT5G48180,20.52606156529738
AT5G48230,30.528431635860734
AT5G48240,
AT5G48250,7.386169604106035
AT5G48300,26.413109512205462
AT5G48330,
AT5G48335,
AT5G48360,
AT5G48375,
AT5G48380,
AT5G48385,18.32720017597966
AT5G48400,
AT5G48410,
AT5G48430,23.126633058622442
AT5G48470,15.90619451821101
AT5G48480,7.759884028668276
AT5G48485,5.098118660056162
AT5G48500,
AT5G48510,11.336164507234855
AT5G48545,10.151106609664254
AT5G48560,6.3799617821077135
AT5G48570,31.182027120366378
AT5G48600,
AT5G48610,5.955483004461621
AT5G48630,14.2607235690943
AT5G48640,14.17737109154366
AT5G48650,
AT5G48655,
AT5G48670,7.046671071940034
AT5G48720,
AT5G48740,
AT5G48760,9.331209919205325
AT5G48810,
AT5G48820,3.310079319991443
AT5G48870,4.675462214169425
AT5G48890,3.7956104299233404
AT5G48900,22.29938238056729
AT5G48930,29.708989598707188
AT5G48940,
AT5G48945,2.9698646606184242
AT5G48960,25.96328619090652
AT5G48990,15.499238420836306
AT5G49000,19.89906158237532
AT5G49010,10.465133615597418
AT5G49020,26.547048841878595
AT5G49030,29.350814104580465
AT5G49060,
AT5G49130,
AT5G49160,24.4103395493106
AT5G49190,33.82341027534468
AT5G49210,
AT5G49230,
AT5G49270,31.585568904769193
AT5G49280,5.098649985307279
AT5G49300,3.357164110041401
AT5G49310,29.12177626163885
AT5G49330,8.23964950008066
AT5G49360,37.44237009063741
AT5G49400,
AT5G49420,
AT5G49450,2.8384695236353776
AT5G49460,35.1145675562726
AT5G49490,6.036339285469623
AT5G49500,
AT5G49510,7.755962357772629
AT5G49540,
AT5G49550,2.9494781836709603
AT5G49570,29.367385260630286
AT5G49610,18.754895430241696
AT5G49620,8.806193299959924
AT5G49630,
AT5G49650,34.165667372968386
AT5G49660,
AT5G49690,30.119743010736496
AT5G49710,
AT5G49720,
AT5G49760,
AT5G49770,
AT5G49780,
AT5G49820,
AT5G49830,22.490679167933394
AT5G49880,12.430319031552086
AT5G49890,
AT5G49900,
AT5G49910,34.70689348722753
AT5G49930,23.224506492664528
AT5G49950,26.005820410191667
AT5G49970,31.538017843798286
AT5G49980,30.00020102542388
AT5G49990,
AT5G50000,19.178272253668798
AT5G50010,4.576032978721569
AT5G50020,
AT5G50030,8.420172648154118
AT5G50090,4.497364930103406
AT5G50100,
AT5G50130,
AT5G50150,22.422741533487866
AT5G50180,17.97583657722875
AT5G50200,
AT5G50230,20.057762814630117
AT5G50320,30.595697566273767
AT5G50335,
AT5G50350,6.123414500073668
AT5G50370,15.785426882165982
AT5G50375,
AT5G50440,
AT5G50450,16.652175574678875
AT5G50470,7.3584734984611995
AT5G50480,7.074111102497302
AT5G50490,5.891269117371882
AT5G50520,
AT5G50570,5.897772151712766
AT5G50580,19.483441802112893
AT5G50590,17.52780079549192
AT5G50600,20.59290960296435
AT5G50630,
AT5G50670,5.873740896462165
AT5G50680,18.93263776938626
AT5G50690,17.33977222606682
AT5G50700,20.552076283367864
AT5G50790,
AT5G50800,
AT5G50810,2.9369250612997533
AT5G50820,8.017955966301912
AT5G50840,5.86500091765575
AT5G50850,24.180651924422783
AT5G50870,12.065426456327335
AT5G50915,3.6196611289060145
AT5G50920,33.52074806234392
AT5G50950,34.626193571328024
AT5G50960,23.09756457262628
AT5G51010,
AT5G51020,12.211687265668116
AT5G51040,5.569829480498338
AT5G51050,
AT5G51060,
AT5G51070,28.92059539279467
AT5G51100,
AT5G51110,8.642247202903814
AT5G51120,
AT5G51150,19.422915054890023
AT5G51160,
AT5G51170,12.995653640613815
AT5G51180,
AT5G51190,5.299644714041628
AT5G51200,
AT5G51210,
AT5G51230,
AT5G51250,19.54415949163593
AT5G51280,30.667645820290755
AT5G51300,19.04194828694574
AT5G51430,23.618779493806045
AT5G51440,5.598713836600607
AT5G51450,
AT5G51480,31.0378256248753
AT5G51560,
AT5G51570,10.221345543588845
AT5G51590,10.478149571241964
AT5G51600,18.74593807831452
AT5G51660,29.377975826803294
AT5G51700,
AT5G51760,20.305880248555255
AT5G51770,
AT5G51780,
AT5G51790,
AT5G51820,34.489223843468416
AT5G51850,8.071197202001267
AT5G51860,
AT5G51870,
AT5G51890,18.027538246108826
AT5G51910,5.091696391722787
AT5G51940,5.851034118660741
AT5G51970,24.887344914161336
AT5G51980,
AT5G51990,7.740239908736451
AT5G52000,26.288623578919232
AT5G52010,14.406048919043764
AT5G52020,7.1136443039253
AT5G52040,
AT5G52050,
AT5G52100,15.393153822468218
AT5G52120,13.936672113433708
AT5G52200,3.3453106304404745
AT5G52210,
AT5G52220,4.806719145573473
AT5G52230,11.320137405958793
AT5G52240,
AT5G52250,21.111105316723446
AT5G52260,7.801773956449134
AT5G52290,12.929343293717908
AT5G52300,7.251372392821748
AT5G52310,6.330410618972807
AT5G52320,29.44812754020264
AT5G52380,9.058589849723004
AT5G52410,
AT5G52420,
AT5G52430,5.583201389087645
AT5G52440,4.506473219073775
AT5G52470,17.403007639839
AT5G52490,15.636270931950818
AT5G52520,28.342702058233186
AT5G52530,
AT5G52547,
AT5G52550,
AT5G52570,
AT5G52600,6.26380875724118
AT5G52630,31.234241519228956
AT5G52640,
AT5G52650,6.1062333854430735
AT5G52660,
AT5G52740,4.008408268020881
AT5G52750,4.707314631613394
AT5G52830,6.901448642641288
AT5G52840,7.423727524721762
AT5G52860,
AT5G52880,
AT5G52960,5.850673782404965
AT5G52970,
AT5G53000,12.614293871703559
AT5G53030,3.55171175272634
AT5G53060,20.150718913871028
AT5G53100,
AT5G53120,21.83369188245971
AT5G53130,
AT5G53140,18.606824199851935
AT5G53150,14.786758138129523
AT5G53160,9.706407130351485
AT5G53180,18.844597063748914
AT5G53190,
AT5G53200,2.593951111626093
AT5G53210,8.429117622117014
AT5G53280,3.8796581105896495
AT5G53290,6.150194378204395
AT5G53300,11.5096815431869
AT5G53310,
AT5G53320,
AT5G53330,
AT5G53360,
AT5G53390,26.72627303416001
AT5G53400,12.929224051996872
AT5G53450,
AT5G53460,36.214284826023324
AT5G53470,
AT5G53480,29.237833105220105
AT5G53490,
AT5G53530,15.270575456304243
AT5G53550,
AT5G53560,
AT5G53590,
AT5G53620,
AT5G53660,5.5267256287773705
AT5G53760,
AT5G53800,8.841439146365332
AT5G53820,1.5221001799797538
AT5G53830,3.8731649856113908
AT5G53840,21.747107728439428
AT5G53850,29.059845610852463
AT5G53880,1.8282449282788837
AT5G53890,
AT5G53920,19.624709803836414
AT5G53950,10.176067789504957
AT5G54050,24.06823623277679
AT5G54067,6.865264099610931
AT5G54070,7.936607598863345
AT5G54100,12.274214437211862
AT5G54110,
AT5G54140,
AT5G54160,21.0228137427031
AT5G54190,22.3904971978684
AT5G54230,
AT5G54260,26.87938876620723
AT5G54270,
AT5G54300,
AT5G54310,10.639543378341553
AT5G54360,3.9271151781187665
AT5G54380,
AT5G54390,22.139775653054496
AT5G54430,10.482109236019607
AT5G54440,28.703101209794134
AT5G54470,
AT5G54490,6.22136576303421
AT5G54510,33.897906699949424
AT5G54580,5.779302381775874
AT5G54590,
AT5G54600,7.206723477251799
AT5G54630,13.32706938163461
AT5G54640,9.560862015528858
AT5G54650,
AT5G54661,
AT5G54670,20.41857816737534
AT5G54680,5.168236042163252
AT5G54750,9.11748167731073
AT5G54770,17.090015040328826
AT5G54800,
AT5G54810,30.453695685952226
AT5G54900,17.094672736297202
AT5G54920,7.835748292081617
AT5G54940,4.391736176175383
AT5G54960,32.12063980523445
AT5G54970,2.1465721953394237
AT5G54980,
AT5G55000,16.323465591815957
AT5G55040,
AT5G55070,22.89285786538058
AT5G55090,20.229899043091763
AT5G55100,
AT5G55120,22.313297581022233
AT5G55132,2.5194907550009256
AT5G55140,
AT5G55160,4.321987432292531
AT5G55170,3.8854499762810812
AT5G55180,
AT5G55190,14.133908896695432
AT5G55200,8.04675243979094
AT5G55220,22.38209969243139
AT5G55240,13.680126903695914
AT5G55250,23.659282918235224
AT5G55280,19.907310344456725
AT5G55290,
AT5G55300,14.0039090445774
AT5G55310,14.456918929906186
AT5G55330,
AT5G55380,
AT5G55390,25.751092877221893
AT5G55470,
AT5G55480,34.99535285740656
AT5G55500,
AT5G55560,17.21592077997703
AT5G55580,20.10597379955544
AT5G55620,
AT5G55630,
AT5G55640,2.6574408889267946
AT5G55650,2.7518936691408165
AT5G55660,12.161110449930607
AT5G55690,
AT5G55700,26.719616563126547
AT5G55760,25.58385655820696
AT5G55810,15.11302416324476
AT5G55860,10.664361193050198
AT5G55910,21.93367105104066
AT5G55920,21.904565454376606
AT5G55930,
AT5G55940,11.665134850480745
AT5G55950,
AT5G55990,11.985666986308573
AT5G56000,30.831664367757647
AT5G56010,30.853852426462122
AT5G56020,
AT5G56030,30.344993642463674
AT5G56040,
AT5G56100,
AT5G56110,9.798254828630911
AT5G56120,
AT5G56130,18.08084552946924
AT5G56150,11.424543544928316
AT5G56160,19.884833561474654
AT5G56200,9.217578311548419
AT5G56210,
AT5G56220,18.645534566211925
AT5G56250,9.132459396344913
AT5G56260,10.524369300986768
AT5G56270,10.8425692963806
AT5G56280,11.39343917552731
AT5G56290,17.856254637023344
AT5G56310,30.216487888488047
AT5G56340,9.381855817766136
AT5G56350,33.86208721637617
AT5G56360,16.823104279664236
AT5G56420,23.74557322025621
AT5G56460,21.8590181737084
AT5G56500,35.17648099774249
AT5G56510,17.9557916739572
AT5G56540,1.267021314370285
AT5G56580,19.31208212729565
AT5G56600,8.569061784867237
AT5G56630,29.21452962192192
AT5G56650,28.05377217784031
AT5G56670,2.3306926016660316
AT5G56680,35.27466533545855
AT5G56710,5.965301181153417
AT5G56740,21.533909426142362
AT5G56750,
AT5G56760,19.123677647491075
AT5G56780,17.21542795894916
AT5G56790,
AT5G56840,5.297288468701257
AT5G56860,6.035150322157071
AT5G56870,38.12081756069453
AT5G56890,
AT5G56900,28.915924723834138
AT5G56940,6.7218731728121
AT5G56950,13.115741806768352
AT5G56970,26.95617589262564
AT5G56980,
AT5G57010,15.028465006811077
AT5G57015,21.823281031937583
AT5G57020,23.796214262521065
AT5G57035,20.773456994551367
AT5G57050,19.611323507740085
AT5G57090,
AT5G57100,
AT5G57110,
AT5G57120,7.618720129401685
AT5G57150,
AT5G57160,33.09120822606418
AT5G57170,
AT5G57180,5.612866260363173
AT5G57210,23.967399735287437
AT5G57290,5.304706130705479
AT5G57300,17.094807617510174
AT5G57340,2.9416537061733363
AT5G57345,
AT5G57350,
AT5G57360,30.59236686925468
AT5G57380,16.959474657543456
AT5G57390,12.808269012643917
AT5G57420,5.287619475082103
AT5G57440,16.181748249644635
AT5G57450,15.89808241277649
AT5G57460,19.579566525161905
AT5G57520,3.1381554845508335
AT5G57560,16.968125720335827
AT5G57620,8.787052270325386
AT5G57630,21.80012256801763
AT5G57655,26.828925681968453
AT5G57660,7.163098930356044
AT5G57685,
AT5G57710,21.36605217682233
AT5G57740,22.958354140299754
AT5G57800,
AT5G57810,
AT5G57840,24.66753186082565
AT5G57860,
AT5G57870,17.40765772246062
AT5G57890,15.662285241787094
AT5G57900,15.23408285032356
AT5G57910,
AT5G57940,
AT5G57950,
AT5G58003,21.700711478965253
AT5G58010,5.646903508354345
AT5G58030,9.433680138817047
AT5G58040,
AT5G58050,36.65487429921788
AT5G58060,9.602409253994413
AT5G58080,13.045666264939914
AT5G58090,29.520117231454133
AT5G58140,23.292758804043725
AT5G58150,
AT5G58170,35.9671947059634
AT5G58180,9.340171511373642
AT5G58220,
AT5G58230,23.734942203673075
AT5G58240,9.03202763054063
AT5G58260,9.145794991222393
AT5G58270,
AT5G58290,20.336053251740996
AT5G58300,
AT5G58310,16.49214919911975
AT5G58330,
AT5G58340,
AT5G58350,
AT5G58360,5.1204343144386275
AT5G58380,23.954832960969703
AT5G58390,18.194915477653183
AT5G58420,14.031874312612088
AT5G58430,23.722885617186787
AT5G58440,16.90936833717472
AT5G58470,12.707793554156588
AT5G58490,22.870898683836867
AT5G58510,
AT5G58530,10.26704327250342
AT5G58550,
AT5G58560,
AT5G58575,3.9489705028552553
AT5G58590,7.330397274349116
AT5G58600,21.822639348654004
AT5G58620,17.60208879301561
AT5G58650,1.3298060587665406
AT5G58670,27.5823012632236
AT5G58700,26.08024601480659
AT5G58720,14.124887229096139
AT5G58730,18.447833975667017
AT5G58750,22.320379191753954
AT5G58760,25.073863186802306
AT5G58770,16.976696682575792
AT5G58782,
AT5G58787,
AT5G58800,13.226860526407192
AT5G58890,5.813835070306848
AT5G58900,6.631668312044562
AT5G58940,18.89241302077844
AT5G58950,19.921905970812727
AT5G58960,15.405329150943086
AT5G58990,
AT5G59010,24.93978852813146
AT5G59030,
AT5G59105,5.838182412661794
AT5G59140,5.55816933631512
AT5G59160,22.68789071359565
AT5G59180,9.797664915456384
AT5G59210,
AT5G59220,18.546425734258342
AT5G59240,8.757498901492827
AT5G59250,
AT5G59260,
AT5G59290,21.943097313011943
AT5G59300,11.063043772242187
AT5G59310,6.175676871538631
AT5G59320,6.451558511011822
AT5G59330,2.788650199007251
AT5G59340,
AT5G59380,6.77635565810385
AT5G59430,8.978978466381632
AT5G59450,20.657566491779153
AT5G59490,
AT5G59500,
AT5G59550,
AT5G59570,5.799698582165132
AT5G59613,
AT5G59650,
AT5G59670,
AT5G59680,
AT5G59690,9.610467750603604
AT5G59700,
AT5G59710,8.452286184563262
AT5G59720,
AT5G59730,23.85596245314324
AT5G59740,
AT5G59790,7.704856786641077
AT5G59800,10.907715035350202
AT5G59820,3.67430829947806
AT5G59850,7.883592704993324
AT5G59870,9.853404253171703
AT5G59880,8.25328138218511
AT5G59890,7.898986626204337
AT5G59920,31.02840215143025
AT5G59940,30.462624943041657
AT5G59950,
AT5G59970,9.610467633061246
AT5G59980,
AT5G59990,3.5547748996405186
AT5G60040,31.2996669860424
AT5G60050,19.82825369717392
AT5G60100,10.430703254277368
AT5G60120,8.238670222202272
AT5G60130,12.438525147336247
AT5G60140,12.893458474970766
AT5G60142,12.614204630132585
AT5G60160,25.593562469843523
AT5G60200,4.436878697225389
AT5G60210,8.290667786552982
AT5G60250,23.152086303435652
AT5G60320,
AT5G60340,10.66404002000224
AT5G60360,
AT5G60390,38.72240615345038
AT5G60410,
AT5G60440,6.389821588117754
AT5G60450,
AT5G60460,
AT5G60480,5.605070033315305
AT5G60530,21.005880733797934
AT5G60540,
AT5G60550,21.374573274435654
AT5G60570,20.304861574842224
AT5G60580,
AT5G60590,14.8908513934543
AT5G60600,35.019529066780954
AT5G60640,32.34978889378059
AT5G60660,
AT5G60670,8.037177568137265
AT5G60690,25.37810497251556
AT5G60740,
AT5G60750,
AT5G60770,
AT5G60780,
AT5G60790,31.213948520219624
AT5G60830,
AT5G60860,13.549314381755337
AT5G60880,3.258582060868479
AT5G60890,10.22377266496977
AT5G60910,6.80738828876495
AT5G60920,21.435787051282826
AT5G60930,28.068509003748936
AT5G60940,
AT5G60960,23.66043018827284
AT5G60970,5.617140244281907
AT5G60980,14.128614009783636
AT5G61010,
AT5G61020,
AT5G61040,7.436665661109697
AT5G61060,33.853242055788705
AT5G61070,29.599051923446446
AT5G61140,22.06433971809845
AT5G61150,
AT5G61170,7.110044918593112
AT5G61200,
AT5G61210,8.245114157646592
AT5G61220,
AT5G61230,8.29796402487736
AT5G61240,18.431566409052113
AT5G61270,6.364212796711454
AT5G61290,27.870222636933136
AT5G61330,
AT5G61340,
AT5G61350,
AT5G61380,11.906830045797534
AT5G61410,18.615157788686226
AT5G61420,8.979505538786961
AT5G61470,5.535991609851779
AT5G61480,
AT5G61500,11.959694532862107
AT5G61520,
AT5G61530,13.687333279839368
AT5G61570,
AT5G61580,28.252606758394304
AT5G61590,5.41298650801977
AT5G61600,5.484812661714016
AT5G61620,6.165743539583566
AT5G61630,
AT5G61640,
AT5G61650,9.973824807301341
AT5G61660,4.339892863150777
AT5G61670,
AT5G61700,
AT5G61740,
AT5G61770,
AT5G61780,29.954247356165318
AT5G61790,
AT5G61820,
AT5G61850,
AT5G61865,
AT5G61890,5.734454382133799
AT5G61900,29.441893212865516
AT5G61920,4.728009814833137
AT5G61960,13.207384886860888
AT5G61970,22.89203075929475
AT5G62000,21.70274120701348
AT5G62030,
AT5G62040,9.982493893555235
AT5G62070,4.926056544523961
AT5G62090,15.927298567119085
AT5G62130,
AT5G62165,6.0203481935723895
AT5G62190,30.534446410371228
AT5G62200,8.79640395428936
AT5G62230,
AT5G62260,10.75124026574303
AT5G62270,10.10800910982512
AT5G62290,8.401691217508429
AT5G62300,5.266062210742567
AT5G62320,
AT5G62350,8.257556994555255
AT5G62360,8.209954884709141
AT5G62380,8.860958652353347
AT5G62390,8.435426222893199
AT5G62410,24.261515006758174
AT5G62430,4.729551076830572
AT5G62440,7.527579602464777
AT5G62470,8.934892521096684
AT5G62500,11.925397900928424
AT5G62520,13.836041529532341
AT5G62530,31.22268718675081
AT5G62560,25.110422124068325
AT5G62570,
AT5G62575,
AT5G62600,31.227188759268394
AT5G62610,4.028023529818903
AT5G62630,33.776246701534376
AT5G62670,
AT5G62690,24.216826931247496
AT5G62700,24.33242404889304
AT5G62710,
AT5G62740,10.646589845854086
AT5G62770,3.995442596208285
AT5G62790,30.546182622668145
AT5G62810,9.4803114442904
AT5G62850,
AT5G62880,13.827301769963153
AT5G62890,
AT5G62900,4.3021124454718604
AT5G62920,8.743850024607356
AT5G62930,
AT5G62950,
AT5G63000,
AT5G63030,7.974291666019568
AT5G63050,
AT5G63080,23.59121346622444
AT5G63090,6.336408105482833
AT5G63110,26.99410562293322
AT5G63130,6.528361539689224
AT5G63160,14.663319654988733
AT5G63190,24.203002900306405
AT5G63200,
AT5G63310,11.296147388600446
AT5G63320,
AT5G63350,
AT5G63370,
AT5G63400,15.685878831870054
AT5G63440,10.861976032344788
AT5G63450,
AT5G63460,
AT5G63470,7.307917608348569
AT5G63510,
AT5G63520,25.479067094182916
AT5G63530,12.224505229173094
AT5G63550,
AT5G63570,27.910291935864088
AT5G63590,17.870453280710528
AT5G63600,17.851057016011378
AT5G63610,23.57227001053944
AT5G63620,
AT5G63640,13.93160974319824
AT5G63670,
AT5G63680,34.71591425195844
AT5G63710,
AT5G63770,
AT5G63780,
AT5G63790,
AT5G63840,
AT5G63850,
AT5G63860,25.882742428818805
AT5G63870,26.307911586070635
AT5G63880,
AT5G63890,30.227057175221827
AT5G63905,
AT5G63930,
AT5G63960,29.73348880827258
AT5G63970,
AT5G63980,
AT5G64040,3.553040878656927
AT5G64050,33.096214460915505
AT5G64060,10.980609642853569
AT5G64070,15.90912507925527
AT5G64110,19.07205511689446
AT5G64120,19.263286825639018
AT5G64130,
AT5G64140,3.5722914145873483
AT5G64150,21.817471974882327
AT5G64160,
AT5G64170,
AT5G64180,3.5206090825918954
AT5G64200,7.959502505099089
AT5G64210,14.099264758594941
AT5G64260,18.518227870908827
AT5G64270,17.38397037645158
AT5G64280,
AT5G64290,
AT5G64300,29.987551457184942
AT5G64330,
AT5G64340,5.05172366788274
AT5G64350,7.363428140059222
AT5G64360,11.849915641024246
AT5G64370,23.38695756215896
AT5G64390,18.92459826513566
AT5G64400,
AT5G64410,
AT5G64430,11.276921168723952
AT5G64520,
AT5G64550,19.12254973438914
AT5G64560,
AT5G64570,40.052827984188994
AT5G64610,18.815029171258526
AT5G64620,7.210685187046434
AT5G64650,
AT5G64670,
AT5G64710,18.685507472640555
AT5G64740,
AT5G64750,6.980448473282546
AT5G64760,18.310557463475057
AT5G64780,3.208764446181009
AT5G64810,5.176337069054797
AT5G64813,11.56193975205705
AT5G64840,29.94452913910674
AT5G64850,
AT5G64870,13.74955252469876
AT5G64900,1.7893601879073209
AT5G64910,
AT5G64920,9.149013307283495
AT5G64930,
AT5G64940,
AT5G64960,24.154047520966095
AT5G65010,35.41732196436086
AT5G65020,19.848077438460432
AT5G65040,2.632281462765417
AT5G65050,6.24889838816075
AT5G65080,
AT5G65090,20.378100147142764
AT5G65100,12.255137269212383
AT5G65130,
AT5G65160,18.56357980263705
AT5G65165,17.0568671527159
AT5G65200,23.685186391935254
AT5G65210,11.145779909764695
AT5G65220,4.095458929304186
AT5G65230,9.242984696821408
AT5G65240,
AT5G65260,6.681494317675547
AT5G65270,12.77402241663158
AT5G65280,25.03037259723429
AT5G65300,2.719304673677401
AT5G65310,5.533193073502385
AT5G65320,8.09079044134274
AT5G65330,
AT5G65350,7.678136861061921
AT5G65360,8.102936329391037
AT5G65400,14.750447946513482
AT5G65410,7.845366273335932
AT5G65420,13.14772212609324
AT5G65430,
AT5G65440,16.472530580359095
AT5G65460,
AT5G65480,3.514081016074879
AT5G65495,2.44265487203445
AT5G65540,
AT5G65590,4.69115836024517
AT5G65620,
AT5G65630,14.580700923300139
AT5G65640,7.95321946049962
AT5G65650,
AT5G65660,
AT5G65670,6.151662070520891
AT5G65683,17.507811617096806
AT5G65687,
AT5G65700,
AT5G65710,
AT5G65720,24.462500037529
AT5G65750,28.688453975240595
AT5G65770,12.143186000974103
AT5G65780,22.817286643113988
AT5G65790,8.793067468938794
AT5G65800,24.845924413845534
AT5G65910,9.32821370119257
AT5G65925,
AT5G65930,28.45103792599734
AT5G65940,21.654508385261494
AT5G65950,26.64324682241197
AT5G65960,
AT5G65970,
AT5G65990,
AT5G66000,
AT5G66030,11.118374040782454
AT5G66040,
AT5G66055,14.016314843670703
AT5G66080,21.442787110954775
AT5G66110,7.300177631962037
AT5G66120,28.100394549673226
AT5G66130,
AT5G66140,16.327234259024404
AT5G66160,
AT5G66180,22.28464821225252
AT5G66190,20.584381668558475
AT5G66200,23.98174324405012
AT5G66240,
AT5G66250,
AT5G66270,8.313258120665182
AT5G66280,20.917343652797786
AT5G66300,8.945116890353455
AT5G66320,6.4131513349101565
AT5G66330,25.3205481757738
AT5G66350,
AT5G66380,15.19130773964906
AT5G66410,8.762774066552412
AT5G66440,
AT5G66450,
AT5G66460,
AT5G66470,21.555622012227193
AT5G66480,
AT5G66510,12.838229086989099
AT5G66530,18.60741759542944
AT5G66560,
AT5G66570,
AT5G66620,
AT5G66631,27.939624755942965
AT5G66650,
AT5G66660,11.386334782417276
AT5G66680,
AT5G66700,5.046925406596166
AT5G66720,
AT5G66730,9.697538422600433
AT5G66750,25.158930427051963
AT5G66760,32.261379567624715
AT5G66770,22.57150063206106
AT5G66790,
AT5G66830,19.056807252554886
AT5G66850,15.765932132785403
AT5G66880,20.27535119691477
AT5G66930,8.494027823913564
AT5G66940,3.9823553372888103
AT5G66980,11.725801977598017
AT5G67000,5.326898843867892
AT5G67050,25.859354019719298
AT5G67060,
AT5G67080,18.22281393096322
AT5G67100,21.73848428411593
AT5G67110,
AT5G67130,22.27800846454256
AT5G67140,12.934895529547417
AT5G67180,10.988290850267697
