Q9SZM3	IPR002048	EF-hand domain	PS50222	436	466
Q9SZM3	IPR002048	EF-hand domain	SM00054	329	357
Q9SZM3	IPR002048	EF-hand domain	SM00054	365	393
Q9SZM3	IPR002048	EF-hand domain	SM00054	401	429
Q9SZM3	IPR002048	EF-hand domain	SM00054	435	463
Q9SZM3	IPR002048	EF-hand domain	cd00051	330	389
Q9SZM3	IPR002048	EF-hand domain	cd00051	401	461
Q9SZM3	IPR008271	Serine/threonine-protein kinase, active site	PS00108	144	156
Q9SZM3	IPR011009	Protein kinase-like domain superfamily	SSF56112	24	298
Q9SZM3	IPR011992	EF-hand domain pair	SSF47473	322	461
Q9SZM3	IPR017441	Protein kinase, ATP binding site	PS00107	30	53
Q9SZM3	IPR018247	EF-Hand 1, calcium-binding site	PS00018	338	350
Q9SZM3	IPR018247	EF-Hand 1, calcium-binding site	PS00018	374	386
Q9SZM3	IPR018247	EF-Hand 1, calcium-binding site	PS00018	410	422
Q9SZM3	IPR018247	EF-Hand 1, calcium-binding site	PS00018	444	456
Q9SZM3	IPR050205	Calcium-dependent Serine/Threonine Protein Kinases	PTHR24349	18	453
Q9SZN1	IPR000194	ATPase, F1/V1/A1 complex, alpha/beta subunit, nucleotide-binding domain	PF00006	146	376
Q9SZN1	IPR004100	ATPase, F1/V1/A1 complex, alpha/beta subunit, N-terminal domain	PF02874	23	89
Q9SZN1	IPR005723	ATPase, V1 complex, subunit B	TIGR01040	19	486
Q9SZN1	IPR020003	ATPase, alpha/beta subunit, nucleotide-binding domain, active site	PS00152	367	376
Q9SZN1	IPR022879	V-type ATP synthase regulatory subunit B/beta	MF_00310	17	485
Q9SZN1	IPR022879	V-type ATP synthase regulatory subunit B/beta	NF003235	18	485
Q9SZN1	IPR022879	V-type ATP synthase regulatory subunit B/beta	PIRSF039114	17	485
Q9SZN1	IPR022879	V-type ATP synthase regulatory subunit B/beta	PTHR43389	11	486
Q9SZN1	IPR027417	P-loop containing nucleoside triphosphate hydrolase	SSF52540	93	382
Q9SZN1	IPR055190	ATP synthase A/B type, C-terminal domain	PF22919	382	481
Q9SZN7	IPR006121	Heavy metal-associated domain, HMA	PF00403	31	87
Q9SZN7	IPR006121	Heavy metal-associated domain, HMA	PS50846	25	89
Q9SZN7	IPR006121	Heavy metal-associated domain, HMA	cd00371	29	89
Q9SZN7	IPR036163	Heavy metal-associated domain superfamily	SSF55008	25	92
Q9SZP8	IPR010433	Plant specific eukaryotic initiation factor 4B	PF06273	6	346
Q9SZP8	IPR010433	Plant specific eukaryotic initiation factor 4B	PTHR32091	2	438
Q9SZQ5	IPR001680	WD40 repeat	PS50082	10	55
Q9SZQ5	IPR001680	WD40 repeat	PS50082	56	97
Q9SZQ5	IPR001680	WD40 repeat	PS50082	154	195
Q9SZQ5	IPR001680	WD40 repeat	PS50082	196	238
Q9SZQ5	IPR001680	WD40 repeat	PS50082	239	280
Q9SZQ5	IPR001680	WD40 repeat	PS50082	281	321
Q9SZQ5	IPR001680	WD40 repeat	SM00320	2	46
Q9SZQ5	IPR001680	WD40 repeat	SM00320	49	88
Q9SZQ5	IPR001680	WD40 repeat	SM00320	91	131
Q9SZQ5	IPR001680	WD40 repeat	SM00320	134	186
Q9SZQ5	IPR001680	WD40 repeat	SM00320	189	229
Q9SZQ5	IPR001680	WD40 repeat	SM00320	232	271
Q9SZQ5	IPR001680	WD40 repeat	SM00320	274	319
Q9SZQ5	IPR015943	WD40/YVTN repeat-like-containing domain superfamily	G3DSA:2.130.10.10	5	321
Q9SZQ5	IPR019775	WD40 repeat, conserved site	PS00678	258	272
Q9SZQ5	IPR020472	PAC1/LIS1-like, WD-40 repeat	PR00320	33	47
Q9SZQ5	IPR020472	PAC1/LIS1-like, WD-40 repeat	PR00320	258	272
Q9SZQ5	IPR020472	PAC1/LIS1-like, WD-40 repeat	PR00320	306	320
Q9SZQ5	IPR036322	WD40-repeat-containing domain superfamily	SSF50978	9	320
Q9SZQ5	IPR051510	Superkiller complex protein 8	PTHR44090	7	321
Q9SZQ5	IPR056153	IFT122/SMU1, beta-propeller domain	PF23381	34	319
Q9SZR1	IPR001757	P-type ATPase	TIGR01494	421	519
Q9SZR1	IPR001757	P-type ATPase	TIGR01494	754	867
Q9SZR1	IPR004014	Cation-transporting P-type ATPase, N-terminal	PF00690	136	204
Q9SZR1	IPR004014	Cation-transporting P-type ATPase, N-terminal	SM00831	135	209
Q9SZR1	IPR006068	Cation-transporting P-type ATPase, C-terminal	PF00689	872	1047
Q9SZR1	IPR006408	P-type ATPase, subfamily IIB	TIGR01517	131	1049
Q9SZR1	IPR008250	P-type ATPase, A domain superfamily	SSF81653	258	353
Q9SZR1	IPR018303	P-type ATPase, phosphorylation site	PS00154	482	488
Q9SZR1	IPR023214	HAD superfamily	G3DSA:3.40.50.1000	477	832
Q9SZR1	IPR023298	P-type ATPase, transmembrane domain superfamily	SSF81665	137	1049
Q9SZR1	IPR023299	P-type ATPase, cytoplasmic domain N	G3DSA:3.40.1110.10	490	687
Q9SZR1	IPR023299	P-type ATPase, cytoplasmic domain N	SSF81660	487	684
Q9SZR1	IPR024750	Calcium-transporting P-type ATPase, N-terminal autoinhibitory domain	PF12515	28	70
Q9SZR1	IPR036412	HAD-like superfamily	SSF56784	478	892
Q9SZR1	IPR044492	P-type ATPase, haloacid dehalogenase domain	SFLDF00027	462	839
Q9SZR1	IPR059000	P-type ATPase, A domain	PF00122	259	355
Q9SZR9	IPR003439	ABC transporter-like, ATP-binding domain	PF00005	67	220
Q9SZR9	IPR003439	ABC transporter-like, ATP-binding domain	PS50893	37	292
Q9SZR9	IPR003593	AAA+ ATPase domain	SM00382	76	269
Q9SZR9	IPR013525	ABC-2 type transporter, transmembrane domain	PF01061	369	574
Q9SZR9	IPR017871	ABC transporter-like, conserved site	PS00211	192	206
Q9SZR9	IPR027417	P-loop containing nucleoside triphosphate hydrolase	G3DSA:3.40.50.300	53	285
Q9SZR9	IPR027417	P-loop containing nucleoside triphosphate hydrolase	SSF52540	62	283
Q9SZR9	IPR043926	ABC transporter family G domain	PF19055	249	316
Q9SZR9	IPR050352	ATP-binding cassette subfamily G transporters	PTHR48041	29	626
Q9SZU1	IPR001128	Cytochrome P450	PF00067	32	473
Q9SZU1	IPR001128	Cytochrome P450	PR00385	297	314
Q9SZU1	IPR001128	Cytochrome P450	PR00385	350	361
Q9SZU1	IPR001128	Cytochrome P450	PR00385	426	435
Q9SZU1	IPR002401	Cytochrome P450, E-class, group I	PR00463	59	78
Q9SZU1	IPR002401	Cytochrome P450, E-class, group I	PR00463	178	196
Q9SZU1	IPR002401	Cytochrome P450, E-class, group I	PR00463	286	303
Q9SZU1	IPR002401	Cytochrome P450, E-class, group I	PR00463	306	332
Q9SZU1	IPR002401	Cytochrome P450, E-class, group I	PR00463	349	367
Q9SZU1	IPR002401	Cytochrome P450, E-class, group I	PR00463	390	414
Q9SZU1	IPR002401	Cytochrome P450, E-class, group I	PR00463	425	435
Q9SZU1	IPR002401	Cytochrome P450, E-class, group I	PR00463	435	458
Q9SZU1	IPR017972	Cytochrome P450, conserved site	PS00086	428	437
Q9SZU1	IPR036396	Cytochrome P450 superfamily	G3DSA:1.10.630.10	17	487
Q9SZU1	IPR036396	Cytochrome P450 superfamily	SSF48264	31	489
Q9SZU1	IPR050651	Plant Cytochrome P450 Monooxygenase	PTHR47947	12	489
Q9SZV3	IPR000489	Pterin-binding domain	PF00809	276	531
Q9SZV3	IPR000489	Pterin-binding domain	PS00792	275	290
Q9SZV3	IPR000489	Pterin-binding domain	PS00793	309	322
Q9SZV3	IPR000489	Pterin-binding domain	PS50972	273	541
Q9SZV3	IPR000550	7,8-Dihydro-6-hydroxymethylpterin-pyrophosphokinase, HPPK	PF01288	90	215
Q9SZV3	IPR000550	7,8-Dihydro-6-hydroxymethylpterin-pyrophosphokinase, HPPK	PS00794	172	183
Q9SZV3	IPR000550	7,8-Dihydro-6-hydroxymethylpterin-pyrophosphokinase, HPPK	TIGR01498	89	215
Q9SZV3	IPR000550	7,8-Dihydro-6-hydroxymethylpterin-pyrophosphokinase, HPPK	cd00483	89	215
Q9SZV3	IPR006390	Dihydropteroate synthase domain	TIGR01496	275	546
Q9SZV3	IPR006390	Dihydropteroate synthase domain	cd00739	273	544
Q9SZV3	IPR011005	Dihydropteroate synthase-like superfamily	G3DSA:3.20.20.20	254	552
Q9SZV3	IPR011005	Dihydropteroate synthase-like superfamily	SSF51717	262	548
Q9SZV3	IPR035907	7,8-Dihydro-6-hydroxymethylpterin-pyrophosphokinase HPPK superfamily	G3DSA:3.30.70.560	86	234
Q9SZV3	IPR035907	7,8-Dihydro-6-hydroxymethylpterin-pyrophosphokinase HPPK superfamily	SSF55083	87	222
Q9SZV3	IPR045031	Dihydropteroate synthase-like	PTHR20941	70	548
Q9SZV5	IPR000209	Peptidase S8/S53 domain	PF00082	151	635
Q9SZV5	IPR010259	Peptidase S8 propeptide/proteinase inhibitor I9	PF05922	22	124
Q9SZV5	IPR010435	C5a peptidase/Subtilisin-like protease SBT2-like, Fn3-like domain	PF06280	698	810
Q9SZV5	IPR015500	Peptidase S8, subtilisin-related	PR00723	151	170
Q9SZV5	IPR015500	Peptidase S8, subtilisin-related	PR00723	231	244
Q9SZV5	IPR015500	Peptidase S8, subtilisin-related	PR00723	594	610
Q9SZV5	IPR023827	Peptidase S8, subtilisin, Asp-active site	PS00136	156	167
Q9SZV5	IPR023828	Peptidase S8, subtilisin, Ser-active site	PS00138	595	605
Q9SZV5	IPR034197	Cucumisin-like catalytic domain	cd04852	127	631
Q9SZV5	IPR036852	Peptidase S8/S53 domain superfamily	G3DSA:3.40.50.200	153	685
Q9SZV5	IPR036852	Peptidase S8/S53 domain superfamily	SSF52743	126	676
Q9SZV5	IPR037045	Peptidase S8 propeptide/proteinase inhibitor I9 superfamily	G3DSA:3.30.70.80	16	126
Q9SZV5	IPR045051	Subtilisin-like protease	PTHR10795	76	810
Q9SZW4	IPR001757	P-type ATPase	PR00120	562	578
Q9SZW4	IPR001757	P-type ATPase	PR00120	590	606
Q9SZW4	IPR001757	P-type ATPase	PR00120	622	647
Q9SZW4	IPR001757	P-type ATPase	TIGR01494	163	668
Q9SZW4	IPR006121	Heavy metal-associated domain, HMA	PS50846	7	73
Q9SZW4	IPR008250	P-type ATPase, A domain superfamily	SSF81653	203	288
Q9SZW4	IPR018303	P-type ATPase, phosphorylation site	PS00154	391	397
Q9SZW4	IPR023214	HAD superfamily	G3DSA:3.40.50.1000	380	641
Q9SZW4	IPR023298	P-type ATPase, transmembrane domain superfamily	SSF81665	102	383
Q9SZW4	IPR023299	P-type ATPase, cytoplasmic domain N	G3DSA:3.40.1110.10	400	521
Q9SZW4	IPR027256	P-type ATPase, subfamily IB	TIGR01525	140	693
Q9SZW4	IPR036163	Heavy metal-associated domain superfamily	SSF55008	4	73
Q9SZW4	IPR036412	HAD-like superfamily	SSF56784	387	691
Q9SZW4	IPR044492	P-type ATPase, haloacid dehalogenase domain	SFLDF00027	372	642
Q9SZW4	IPR051014	Cation Transport ATPase Type IB	PTHR48085	2	786
Q9SZW4	IPR059000	P-type ATPase, A domain	PF00122	199	289
Q9SZX3	IPR001518	Argininosuccinate synthase	PTHR11587	95	492
Q9SZX3	IPR001518	Argininosuccinate synthase	TIGR00032	98	489
Q9SZX3	IPR014729	Rossmann-like alpha/beta/alpha sandwich fold	G3DSA:3.40.50.620	92	269
Q9SZX3	IPR018223	Argininosuccinate synthase, conserved site	PS00564	102	110
Q9SZX3	IPR018223	Argininosuccinate synthase, conserved site	PS00565	211	222
Q9SZX3	IPR023434	Argininosuccinate synthase, type 1 subfamily	MF_00005	96	492
Q9SZX3	IPR023434	Argininosuccinate synthase, type 1 subfamily	cd01999	97	483
Q9SZX3	IPR024074	Argininosuccinate synthetase, catalytic/multimerisation domain body	G3DSA:3.90.1260.10	270	493
Q9SZX3	IPR024074	Argininosuccinate synthetase, catalytic/multimerisation domain body	SSF69864	266	491
Q9SZX3	IPR048267	Arginosuccinate synthase-like, N-terminal domain	PF00764	98	260
Q9SZX3	IPR048268	Arginosuccinate synthase C-terminal domain	PF20979	269	486
Q9SZX9	IPR000702	Large ribosomal subunit protein uL6-like	PIRSF002162	1	190
Q9SZX9	IPR000702	Large ribosomal subunit protein uL6-like	PTHR11655	1	190
Q9SZX9	IPR002359	Large ribosomal subunit protein uL6, conserved site-2	PS00700	166	187
Q9SZX9	IPR020040	Large ribosomal subunit protein uL6, alpha-beta domain	PF00347	12	90
Q9SZX9	IPR020040	Large ribosomal subunit protein uL6, alpha-beta domain	PF00347	102	181
Q9SZX9	IPR036789	Large ribosomal subunit protein uL6-like, alpha-beta domain superfamily	G3DSA:3.90.930.12	1	90
Q9SZX9	IPR036789	Large ribosomal subunit protein uL6-like, alpha-beta domain superfamily	G3DSA:3.90.930.12	91	194
Q9SZX9	IPR036789	Large ribosomal subunit protein uL6-like, alpha-beta domain superfamily	SSF56053	1	90
Q9SZX9	IPR036789	Large ribosomal subunit protein uL6-like, alpha-beta domain superfamily	SSF56053	91	187
Q9SZY1	IPR002715	Nascent polypeptide-associated complex NAC domain	PF01849	68	123
Q9SZY1	IPR002715	Nascent polypeptide-associated complex NAC domain	PS51151	65	130
Q9SZY1	IPR002715	Nascent polypeptide-associated complex NAC domain	SM01407	68	124
Q9SZY1	IPR016641	Nascent polypeptide-associated complex subunit alpha-like	PTHR21713	25	211
Q9SZY1	IPR038187	NAC A/B domain superfamily	G3DSA:2.20.70.30	74	127
Q9SZY1	IPR044034	Nascent polypeptide-associated complex subunit alpha-like, UBA domain	PF19026	172	211
Q9T014	IPR000719	Protein kinase domain	PS50011	200	550
Q9T014	IPR001680	WD40 repeat	PF00400	808	844
Q9T014	IPR001680	WD40 repeat	PF00400	895	928
Q9T014	IPR001680	WD40 repeat	PS50082	786	810
Q9T014	IPR001680	WD40 repeat	PS50082	811	853
Q9T014	IPR001680	WD40 repeat	PS50082	897	930
Q9T014	IPR001680	WD40 repeat	SM00320	712	751
Q9T014	IPR001680	WD40 repeat	SM00320	762	801
Q9T014	IPR001680	WD40 repeat	SM00320	804	844
Q9T014	IPR001680	WD40 repeat	SM00320	847	886
Q9T014	IPR001680	WD40 repeat	SM00320	890	928
Q9T014	IPR001680	WD40 repeat	SM00320	939	978
Q9T014	IPR001680	WD40 repeat	SM00320	994	1034
Q9T014	IPR011009	Protein kinase-like domain superfamily	SSF56112	300	558
Q9T014	IPR015943	WD40/YVTN repeat-like-containing domain superfamily	G3DSA:2.130.10.10	695	1036
Q9T014	IPR019775	WD40 repeat, conserved site	PS00678	788	802
Q9T014	IPR019775	WD40 repeat, conserved site	PS00678	831	845
Q9T014	IPR019775	WD40 repeat, conserved site	PS00678	915	929
Q9T014	IPR020472	PAC1/LIS1-like, WD-40 repeat	PR00320	788	802
Q9T014	IPR020472	PAC1/LIS1-like, WD-40 repeat	PR00320	831	845
Q9T014	IPR020472	PAC1/LIS1-like, WD-40 repeat	PR00320	915	929
Q9T014	IPR036322	WD40-repeat-containing domain superfamily	SSF50978	718	1034
Q9T014	IPR044630	WD-repeat protein SPA1/2/3/4	PTHR44218	10	1036
Q9T029	IPR004977	Small ribosomal subunit protein eS25	PF03297	10	105
Q9T029	IPR004977	Small ribosomal subunit protein eS25	PTHR12850	1	108
Q9T030	IPR008030	NmrA-like domain	PF05368	4	304
Q9T030	IPR036291	NAD(P)-binding domain superfamily	SSF51735	3	275
Q9T030	IPR045312	Phenylcoumaran benzylic ether reductase-like	cd05259	6	303
Q9T030	IPR050608	NmrA-type oxidoreductase, Isoflavone reductase subfamily	PTHR43349	3	308
Q9T034	IPR002319	Phenylalanyl-tRNA synthetase	PF01409	199	475
Q9T034	IPR004529	Phenylalanyl-tRNA synthetase, class IIc, alpha subunit	TIGR00468	177	478
Q9T034	IPR006195	Aminoacyl-tRNA synthetase, class II	PS50862	218	479
Q9T034	IPR040724	PheRS, DNA binding domain 1	PF18552	3	56
Q9T034	IPR040725	PheRS, DNA binding domain 3	PF18553	70	125
Q9T034	IPR045864	Class II Aminoacyl-tRNA synthetase/Biotinyl protein ligase (BPL) and lipoyl protein ligase (LPL)	G3DSA:3.30.930.10	214	485
Q9T034	IPR045864	Class II Aminoacyl-tRNA synthetase/Biotinyl protein ligase (BPL) and lipoyl protein ligase (LPL)	SSF55681	202	471
Q9T041	IPR011989	Armadillo-like helical	G3DSA:1.25.10.10	28	156
Q9T041	IPR011989	Armadillo-like helical	G3DSA:1.25.10.10	163	307
Q9T041	IPR016024	Armadillo-type fold	SSF48371	46	836
Q9T041	IPR033337	MT-associated protein TORTIFOLIA1/SINE1-2	PTHR31355	29	844
Q9T041	IPR057599	TORTIFOLIA1/TORL1-2, C-terminal	PF24713	722	855
Q9T041	IPR057600	TORTIFOLIA1/SINE1-2, N-terminal	PF24714	40	322
Q9T043	IPR002784	Large ribosomal subunit protein eL14 domain	PF01929	45	117
Q9T043	IPR008991	Translation protein SH3-like domain superfamily	SSF50104	5	93
Q9T043	IPR014722	Large ribosomal subunit protein uL2, domain 2	G3DSA:2.30.30.30	1	84
Q9T043	IPR039660	Large ribosomal subunit protein eL14	PTHR11127	1	131
Q9T053	IPR000008	C2 domain	PF00168	42	164
Q9T053	IPR000008	C2 domain	PS50004	27	163
Q9T053	IPR000008	C2 domain	SM00239	43	162
Q9T053	IPR001736	Phospholipase D/Transphosphatidylase	PF00614	366	399
Q9T053	IPR001736	Phospholipase D/Transphosphatidylase	PF00614	706	731
Q9T053	IPR001736	Phospholipase D/Transphosphatidylase	PS50035	364	399
Q9T053	IPR001736	Phospholipase D/Transphosphatidylase	PS50035	704	731
Q9T053	IPR001736	Phospholipase D/Transphosphatidylase	SM00155	364	399
Q9T053	IPR001736	Phospholipase D/Transphosphatidylase	SM00155	704	731
Q9T053	IPR011402	Phospholipase D, plant	PIRSF036470	31	858
Q9T053	IPR015679	Phospholipase D family	PTHR18896	34	856
Q9T053	IPR024632	Phospholipase D, C-terminal	PF12357	779	848
Q9T053	IPR035892	C2 domain superfamily	G3DSA:2.60.40.150	28	173
Q9T053	IPR035892	C2 domain superfamily	SSF49562	39	187
Q9T065	IPR004838	Aminotransferases, class-I, pyridoxal-phosphate-binding site	PS00105	269	282
Q9T065	IPR004839	Aminotransferase, class I/classII, large domain	PF00155	41	424
Q9T065	IPR015421	Pyridoxal phosphate-dependent transferase, major domain	G3DSA:3.40.640.10	63	318
Q9T065	IPR015422	Pyridoxal phosphate-dependent transferase, small domain	G3DSA:3.90.1150.10	29	423
Q9T065	IPR015424	Pyridoxal phosphate-dependent transferase	SSF53383	10	428
Q9T065	IPR050478	Ethylene and sulfur compound biosynthesis-related protein	PTHR43795	4	427
Q9T074	IPR001272	Phosphoenolpyruvate carboxykinase, ATP-utilising	MF_00453	144	671
Q9T074	IPR001272	Phosphoenolpyruvate carboxykinase, ATP-utilising	PF01293	150	617
Q9T074	IPR001272	Phosphoenolpyruvate carboxykinase, ATP-utilising	PTHR30031	77	671
Q9T074	IPR001272	Phosphoenolpyruvate carboxykinase, ATP-utilising	TIGR00224	148	669
Q9T074	IPR001272	Phosphoenolpyruvate carboxykinase, ATP-utilising	cd00484	149	668
Q9T074	IPR008210	Phosphoenolpyruvate carboxykinase, N-terminal	G3DSA:3.40.449.10	149	355
Q9T074	IPR008210	Phosphoenolpyruvate carboxykinase, N-terminal	SSF68923	149	347
Q9T074	IPR013035	Phosphoenolpyruvate carboxykinase, C-terminal	G3DSA:3.90.228.20	356	650
Q9T074	IPR015994	Phosphoenolpyruvate carboxykinase (ATP), conserved site	PS00532	386	401
Q9T075	IPR001841	Zinc finger, RING-type	PS50089	330	374
Q9T075	IPR006594	LIS1 homology motif	PS50896	112	144
Q9T075	IPR006595	CTLH, C-terminal LisH motif	PS50897	150	207
Q9T075	IPR006595	CTLH, C-terminal LisH motif	SM00668	150	207
Q9T075	IPR013083	Zinc finger, RING/FYVE/PHD-type	G3DSA:3.30.40.10	316	387
Q9T075	IPR013144	CRA domain	SM00757	203	297
Q9T075	IPR024964	CTLH/CRA C-terminal to LisH motif domain	PF10607	150	291
Q9T075	IPR027370	Zinc finger, RING-type, eukaryotic	PF13445	330	372
Q9T075	IPR037683	Rmd5, degenerated RING (dRING) finger	cd16652	328	375
Q9T075	IPR044063	Gid-type RING finger domain	PS51867	330	374
Q9T075	IPR045098	Fyv10 family	PTHR12170	2	387
Q9T090	IPR003593	AAA+ ATPase domain	SM00382	118	254
Q9T090	IPR003959	ATPase, AAA-type, core	PF00004	122	250
Q9T090	IPR003960	ATPase, AAA-type, conserved site	PS00674	224	243
Q9T090	IPR027417	P-loop containing nucleoside triphosphate hydrolase	G3DSA:3.40.50.300	80	336
Q9T090	IPR027417	P-loop containing nucleoside triphosphate hydrolase	SSF52540	82	310
Q9T090	IPR041569	AAA ATPase, AAA+ lid domain	PF17862	274	310
Q9T090	IPR051701	Mitochondrial Outer Membrane Translocase MSP1 Subfamily	PTHR45644	43	356
Q9T091	IPR014752	Arrestin-like, C-terminal domain superfamily	G3DSA:2.60.40.640	1	155
Q9T091	IPR014752	Arrestin-like, C-terminal domain superfamily	G3DSA:2.60.40.640	157	303
Q9T091	IPR014756	Immunoglobulin E-set	SSF81296	42	155
Q9T091	IPR028934	Vacuolar protein sorting protein 26 related	PF03643	8	283
Q9T091	IPR028934	Vacuolar protein sorting protein 26 related	PTHR12233	1	299
Q9T0A0	IPR000873	AMP-dependent synthetase/ligase domain	PF00501	54	483
Q9T0A0	IPR020845	AMP-binding, conserved site	PS00455	228	239
Q9T0A0	IPR042099	ANL, N-terminal domain	G3DSA:3.40.50.12780	43	517
Q9T0A0	IPR045311	Long-chain fatty acid CoA synthetase, eukaryotic	cd05927	75	656
Q9T0A7	IPR005886	UDP-glucose 4-epimerase	TIGR01179	5	339
Q9T0A7	IPR005886	UDP-glucose 4-epimerase	cd05247	5	333
Q9T0A7	IPR016040	NAD(P)-binding domain	PF16363	6	329
Q9T0A7	IPR036291	NAD(P)-binding domain superfamily	SSF51735	1	341
Q9T0D3	IPR000232	Heat shock factor (HSF)-type, DNA-binding	PF00447	60	149
Q9T0D3	IPR000232	Heat shock factor (HSF)-type, DNA-binding	PR00056	60	83
Q9T0D3	IPR000232	Heat shock factor (HSF)-type, DNA-binding	PR00056	98	110
Q9T0D3	IPR000232	Heat shock factor (HSF)-type, DNA-binding	PR00056	111	123
Q9T0D3	IPR000232	Heat shock factor (HSF)-type, DNA-binding	PS00434	99	123
Q9T0D3	IPR000232	Heat shock factor (HSF)-type, DNA-binding	SM00415	56	149
Q9T0D3	IPR036388	Winged helix-like DNA-binding domain superfamily	G3DSA:1.10.10.10	52	150
Q9T0D3	IPR036390	Winged helix DNA-binding domain superfamily	SSF46785	57	149
Q9T0G0	IPR002347	Short-chain dehydrogenase/reductase SDR	PF00106	50	236
Q9T0G0	IPR002347	Short-chain dehydrogenase/reductase SDR	PR00080	126	137
Q9T0G0	IPR002347	Short-chain dehydrogenase/reductase SDR	PR00080	179	187
Q9T0G0	IPR002347	Short-chain dehydrogenase/reductase SDR	PR00080	199	218
Q9T0G0	IPR002347	Short-chain dehydrogenase/reductase SDR	PR00081	51	68
Q9T0G0	IPR002347	Short-chain dehydrogenase/reductase SDR	PR00081	126	137
Q9T0G0	IPR002347	Short-chain dehydrogenase/reductase SDR	PR00081	173	189
Q9T0G0	IPR002347	Short-chain dehydrogenase/reductase SDR	PR00081	199	218
Q9T0G0	IPR020904	Short-chain dehydrogenase/reductase, conserved site	PS00061	186	214
Q9T0G0	IPR036291	NAD(P)-binding domain superfamily	SSF51735	44	306
Q9T0I6	IPR000555	JAB1/MPN/MOV34 metalloenzyme domain	PF01398	2126	2224
Q9T0I6	IPR000555	JAB1/MPN/MOV34 metalloenzyme domain	SM00232	2125	2259
Q9T0I6	IPR012337	Ribonuclease H-like superfamily	SSF53098	1022	1279
Q9T0I6	IPR012337	Ribonuclease H-like superfamily	SSF53098	1789	2041
Q9T0I6	IPR012591	PRO8NT domain	PF08082	80	231
Q9T0I6	IPR012592	PROCN domain	PF08083	421	826
Q9T0I6	IPR012984	PROCT domain	PF08084	2238	2355
Q9T0I6	IPR019580	Pre-mRNA-processing-splicing factor 8, U6-snRNA-binding	PF10596	1468	1626
Q9T0I6	IPR019581	Pre-mRNA-processing-splicing factor 8, U5-snRNA-binding	PF10597	1263	1398
Q9T0I6	IPR019582	RNA recognition motif, spliceosomal PrP8	PF10598	1011	1101
Q9T0I6	IPR021983	PRP8 domain IV core	PF12134	1786	2015
Q9T0I6	IPR021983	PRP8 domain IV core	cd13838	1792	2042
Q9T0I6	IPR027652	Pre-mRNA-processing-splicing factor 8	PTHR11140	40	2356
Q9T0I6	IPR037518	MPN domain	PS50249	2129	2260
Q9T0I6	IPR042516	Pre-mRNA-processing-splicing factor 8, U5-snRNA-binding domain superfamily	G3DSA:3.30.43.40	1209	1329
Q9T0I6	IPR043172	Prp8 RNase domain IV, palm region	G3DSA:3.30.420.230	1787	1947
Q9T0I6	IPR043173	Prp8 RNase domain IV, fingers region	G3DSA:1.20.80.40	1948	2046
Q9T0K5	IPR001611	Leucine-rich repeat	PF00560	306	327
Q9T0K5	IPR013210	Leucine-rich repeat-containing N-terminal, plant-type	PF08263	72	105
Q9T0K5	IPR032675	Leucine-rich repeat domain superfamily	G3DSA:3.80.10.10	70	230
Q9T0K5	IPR032675	Leucine-rich repeat domain superfamily	G3DSA:3.80.10.10	231	359
Q9T0K5	IPR051582	Leucine-rich repeat extensin-like regulator	PTHR32093	10	603
Q9T0K7	IPR029045	ClpP/crotonase-like domain superfamily	SSF52096	53	404
Q9T0K7	IPR032259	Enoyl-CoA hydratase/isomerase, HIBYL-CoA-H type	PTHR43176	48	418
Q9T0K7	IPR045004	Enoyl-CoA hydratase/isomerase domain	PF16113	60	409
