filename,UniProtKB-AC-normalized,data_row_count,is_entangled
AF-Q9SXH3-F1-model_v6.csv,Q9SXH3,7,True
AF-Q9SXJ7-F1-model_v6.csv,Q9SXJ7,17,True
AF-Q9SXP7-F1-model_v6.csv,Q9SXP7,29,True
AF-Q9SXY1-F1-model_v6.csv,Q9SXY1,17,True
AF-Q9SXZ2-F1-model_v6.csv,Q9SXZ2,32,True
AF-Q9SY00-F1-model_v6.csv,Q9SY00,3,True
AF-Q9SY02-F1-model_v6.csv,Q9SY02,8,True
AF-Q9SY03-F1-model_v6.csv,Q9SY03,0,False
AF-Q9SY05-F1-model_v6.csv,Q9SY05,0,False
AF-Q9SY08-F1-model_v6.csv,Q9SY08,0,False
AF-Q9SY12-F1-model_v6.csv,Q9SY12,1,True
AF-Q9SY14-F1-model_v6.csv,Q9SY14,180,True
AF-Q9SY17-F1-model_v6.csv,Q9SY17,0,False
AF-Q9SY20-F1-model_v6.csv,Q9SY20,45,True
AF-Q9SY21-F1-model_v6.csv,Q9SY21,0,False
AF-Q9SY22-F1-model_v6.csv,Q9SY22,3,True
AF-Q9SY31-F1-model_v6.csv,Q9SY31,0,False
AF-Q9SY33-F1-model_v6.csv,Q9SY33,9,True
AF-Q9SY35-F1-model_v6.csv,Q9SY35,0,False
AF-Q9SY36-F1-model_v6.csv,Q9SY36,0,False
AF-Q9SY37-F1-model_v6.csv,Q9SY37,0,False
AF-Q9SY41-F1-model_v6.csv,Q9SY41,0,False
AF-Q9SY52-F1-model_v6.csv,Q9SY52,0,False
AF-Q9SY55-F1-model_v6.csv,Q9SY55,131,True
AF-Q9SY57-F1-model_v6.csv,Q9SY57,0,False
AF-Q9SY59-F1-model_v6.csv,Q9SY59,45,True
AF-Q9SY60-F1-model_v6.csv,Q9SY60,0,False
AF-Q9SY65-F1-model_v6.csv,Q9SY65,0,False
AF-Q9SY67-F1-model_v6.csv,Q9SY67,0,False
AF-Q9SY70-F1-model_v6.csv,Q9SY70,74,True
AF-Q9SY73-F1-model_v6.csv,Q9SY73,30,True
AF-Q9SY74-F1-model_v6.csv,Q9SY74,81,True
AF-Q9SY75-F1-model_v6.csv,Q9SY75,0,False
AF-Q9SY76-F1-model_v6.csv,Q9SY76,0,False
AF-Q9SY84-F1-model_v6.csv,Q9SY84,96,True
AF-Q9SY90-F1-model_v6.csv,Q9SY90,33,True
AF-Q9SY95-F1-model_v6.csv,Q9SY95,120,True
AF-Q9SY96-F1-model_v6.csv,Q9SY96,2,True
AF-Q9SYA0-F1-model_v6.csv,Q9SYA0,125,True
AF-Q9SYA7-F1-model_v6.csv,Q9SYA7,8,True
AF-Q9SYB1-F1-model_v6.csv,Q9SYB1,31,True
AF-Q9SYB2-F1-model_v6.csv,Q9SYB2,0,False
AF-Q9SYB4-F1-model_v6.csv,Q9SYB4,0,False
AF-Q9SYB8-F1-model_v6.csv,Q9SYB8,12,True
AF-Q9SYC4-F1-model_v6.csv,Q9SYC4,93,True
AF-Q9SYC6-F1-model_v6.csv,Q9SYC6,0,False
AF-Q9SYC7-F1-model_v6.csv,Q9SYC7,0,False
AF-Q9SYC8-F1-model_v6.csv,Q9SYC8,18,True
AF-Q9SYC9-F1-model_v6.csv,Q9SYC9,47,True
AF-Q9SYD8-F1-model_v6.csv,Q9SYD8,75,True
AF-Q9SYE9-F1-model_v6.csv,Q9SYE9,1,True
AF-Q9SYF0-F1-model_v6.csv,Q9SYF0,79,True
AF-Q9SYF1-F1-model_v6.csv,Q9SYF1,0,False
AF-Q9SYF2-F1-model_v6.csv,Q9SYF2,0,False
AF-Q9SYF3-F1-model_v6.csv,Q9SYF3,0,False
AF-Q9SYF4-F1-model_v6.csv,Q9SYF4,0,False
AF-Q9SYF5-F1-model_v6.csv,Q9SYF5,67,True
AF-Q9SYG1-F1-model_v6.csv,Q9SYG1,0,False
AF-Q9SYG5-F1-model_v6.csv,Q9SYG5,0,False
AF-Q9SYG9-F1-model_v6.csv,Q9SYG9,368,True
AF-Q9SYH3-F1-model_v6.csv,Q9SYH3,8,True
AF-Q9SYH9-F1-model_v6.csv,Q9SYH9,31,True
AF-Q9SYI0-F1-model_v6.csv,Q9SYI0,60,True
AF-Q9SYI3-F1-model_v6.csv,Q9SYI3,54,True
AF-Q9SYI8-F1-model_v6.csv,Q9SYI8,4,True
AF-Q9SYJ2-F1-model_v6.csv,Q9SYJ2,123,True
AF-Q9SYJ3-F1-model_v6.csv,Q9SYJ3,0,False
AF-Q9SYJ4-F1-model_v6.csv,Q9SYJ4,144,True
AF-Q9SYJ8-F1-model_v6.csv,Q9SYJ8,20,True
AF-Q9SYK0-F1-model_v6.csv,Q9SYK0,135,True
AF-Q9SYK4-F1-model_v6.csv,Q9SYK4,175,True
AF-Q9SYK6-F1-model_v6.csv,Q9SYK6,1,True
AF-Q9SYK7-F1-model_v6.csv,Q9SYK7,1,True
AF-Q9SYL6-F1-model_v6.csv,Q9SYL6,66,True
AF-Q9SYL7-F1-model_v6.csv,Q9SYL7,1,True
AF-Q9SYL8-F1-model_v6.csv,Q9SYL8,8,True
AF-Q9SYM0-F1-model_v6.csv,Q9SYM0,0,False
AF-Q9SYM2-F1-model_v6.csv,Q9SYM2,1,True
AF-Q9SYM4-F1-model_v6.csv,Q9SYM4,81,True
AF-Q9SYM7-F1-model_v6.csv,Q9SYM7,124,True
AF-Q9SYM9-F1-model_v6.csv,Q9SYM9,23,True
AF-Q9SYN1-F1-model_v6.csv,Q9SYN1,55,True
AF-Q9SYN4-F1-model_v6.csv,Q9SYN4,2,True
AF-Q9SYN5-F1-model_v6.csv,Q9SYN5,42,True
AF-Q9SYN6-F1-model_v6.csv,Q9SYN6,75,True
AF-Q9SYQ1-F1-model_v6.csv,Q9SYQ1,266,True
AF-Q9SYX2-F1-model_v6.csv,Q9SYX2,6,True
AF-Q9SYX7-F1-model_v6.csv,Q9SYX7,0,False
AF-Q9SYY4-F1-model_v6.csv,Q9SYY4,0,False
AF-Q9SYY5-F1-model_v6.csv,Q9SYY5,0,False
AF-Q9SYZ4-F1-model_v6.csv,Q9SYZ4,0,False
AF-Q9SYZ5-F1-model_v6.csv,Q9SYZ5,14,True
AF-Q9SYZ7-F1-model_v6.csv,Q9SYZ7,0,False
AF-Q9SYZ8-F1-model_v6.csv,Q9SYZ8,0,False
AF-Q9SZ10-F1-model_v6.csv,Q9SZ10,0,False
AF-Q9SZ13-F1-model_v6.csv,Q9SZ13,0,False
AF-Q9SZ14-F1-model_v6.csv,Q9SZ14,15,True
AF-Q9SZ20-F1-model_v6.csv,Q9SZ20,0,False
AF-Q9SZ22-F1-model_v6.csv,Q9SZ22,0,False
AF-Q9SZ28-F1-model_v6.csv,Q9SZ28,0,False
AF-Q9SZ34-F1-model_v6.csv,Q9SZ34,0,False
AF-Q9SZ41-F1-model_v6.csv,Q9SZ41,83,True
AF-Q9SZ42-F1-model_v6.csv,Q9SZ42,30,True
AF-Q9SZ45-F1-model_v6.csv,Q9SZ45,2,True
AF-Q9SZ46-F1-model_v6.csv,Q9SZ46,40,True
AF-Q9SZ52-F1-model_v6.csv,Q9SZ52,0,False
AF-Q9SZ53-F1-model_v6.csv,Q9SZ53,38,True
AF-Q9SZ54-F1-model_v6.csv,Q9SZ54,38,True
AF-Q9SZ56-F1-model_v6.csv,Q9SZ56,0,False
AF-Q9SZ58-F1-model_v6.csv,Q9SZ58,259,True
AF-Q9SZ59-F1-model_v6.csv,Q9SZ59,1,True
AF-Q9SZ60-F1-model_v6.csv,Q9SZ60,16,True
AF-Q9SZ63-F1-model_v6.csv,Q9SZ63,8,True
AF-Q9SZ66-F1-model_v6.csv,Q9SZ66,170,True
AF-Q9SZ67-F1-model_v6.csv,Q9SZ67,60,True
AF-Q9SZ74-F1-model_v6.csv,Q9SZ74,0,False
AF-Q9SZ75-F1-model_v6.csv,Q9SZ75,0,False
AF-Q9SZ79-F1-model_v6.csv,Q9SZ79,22,True
AF-Q9SZ80-F1-model_v6.csv,Q9SZ80,9,True
AF-Q9SZ82-F1-model_v6.csv,Q9SZ82,16,True
AF-Q9SZ83-F1-model_v6.csv,Q9SZ83,76,True
AF-Q9SZ85-F1-model_v6.csv,Q9SZ85,0,False
AF-Q9SZ90-F1-model_v6.csv,Q9SZ90,45,True
AF-Q9SZ91-F1-model_v6.csv,Q9SZ91,57,True
AF-Q9SZ92-F1-model_v6.csv,Q9SZ92,4,True
AF-Q9SZ95-F1-model_v6.csv,Q9SZ95,26,True
AF-Q9SZ96-F1-model_v6.csv,Q9SZ96,101,True
AF-Q9SZ99-F1-model_v6.csv,Q9SZ99,0,False
AF-Q9SZA1-F1-model_v6.csv,Q9SZA1,0,False
AF-Q9SZA2-F1-model_v6.csv,Q9SZA2,1,True
AF-Q9SZA6-F1-model_v6.csv,Q9SZA6,50,True
AF-Q9SZA7-F1-model_v6.csv,Q9SZA7,36,True
AF-Q9SZA8-F1-model_v6.csv,Q9SZA8,0,False
AF-Q9SZA9-F1-model_v6.csv,Q9SZA9,0,False
AF-Q9SZB6-F1-model_v6.csv,Q9SZB6,40,True
AF-Q9SZB9-F1-model_v6.csv,Q9SZB9,17,True
AF-Q9SZD1-F1-model_v6.csv,Q9SZD1,0,False
AF-Q9SZD3-F1-model_v6.csv,Q9SZD3,0,False
AF-Q9SZD5-F1-model_v6.csv,Q9SZD5,64,True
AF-Q9SZD8-F1-model_v6.csv,Q9SZD8,49,True
AF-Q9SZE0-F1-model_v6.csv,Q9SZE0,0,False
AF-Q9SZF3-F1-model_v6.csv,Q9SZF3,0,False
AF-Q9SZF8-F1-model_v6.csv,Q9SZF8,0,False
AF-Q9SZG2-F1-model_v6.csv,Q9SZG2,0,False
AF-Q9SZG4-F1-model_v6.csv,Q9SZG4,0,False
AF-Q9SZH2-F1-model_v6.csv,Q9SZH2,19,True
AF-Q9SZH7-F1-model_v6.csv,Q9SZH7,0,False
AF-Q9SZH8-F1-model_v6.csv,Q9SZH8,0,False
AF-Q9SZI0-F1-model_v6.csv,Q9SZI0,0,False
AF-Q9SZI3-F1-model_v6.csv,Q9SZI3,19,True
AF-Q9SZI4-F1-model_v6.csv,Q9SZI4,0,False
AF-Q9SZJ2-F1-model_v6.csv,Q9SZJ2,43,True
AF-Q9SZK1-F1-model_v6.csv,Q9SZK1,0,False
AF-Q9SZK4-F1-model_v6.csv,Q9SZK4,108,True
AF-Q9SZK8-F1-model_v6.csv,Q9SZK8,0,False
AF-Q9SZL6-F1-model_v6.csv,Q9SZL6,0,False
AF-Q9SZL9-F1-model_v6.csv,Q9SZL9,123,True
AF-Q9SZM1-F1-model_v6.csv,Q9SZM1,86,True
AF-Q9SZQ2-F1-model_v6.csv,Q9SZQ2,10,True
AF-Q9SZQ6-F1-model_v6.csv,Q9SZQ6,0,False
AF-Q9SZQ8-F1-model_v6.csv,Q9SZQ8,0,False
AF-Q9SZR0-F1-model_v6.csv,Q9SZR0,54,True
AF-Q9SZR3-F1-model_v6.csv,Q9SZR3,109,True
AF-Q9SZR5-F1-model_v6.csv,Q9SZR5,48,True
AF-Q9SZR7-F1-model_v6.csv,Q9SZR7,4,True
AF-Q9SZT0-F1-model_v6.csv,Q9SZT0,16,True
AF-Q9SZT4-F1-model_v6.csv,Q9SZT4,118,True
AF-Q9SZT6-F1-model_v6.csv,Q9SZT6,40,True
AF-Q9SZT8-F1-model_v6.csv,Q9SZT8,5,True
AF-Q9SZT9-F1-model_v6.csv,Q9SZT9,24,True
AF-Q9SZU2-F1-model_v6.csv,Q9SZU2,121,True
AF-Q9SZU4-F1-model_v6.csv,Q9SZU4,0,False
AF-Q9SZU9-F1-model_v6.csv,Q9SZU9,11,True
AF-Q9SZV0-F1-model_v6.csv,Q9SZV0,43,True
AF-Q9SZV1-F1-model_v6.csv,Q9SZV1,1,True
AF-Q9SZV2-F1-model_v6.csv,Q9SZV2,146,True
AF-Q9SZV6-F1-model_v6.csv,Q9SZV6,164,True
AF-Q9SZV7-F1-model_v6.csv,Q9SZV7,191,True
AF-Q9SZW6-F1-model_v6.csv,Q9SZW6,14,True
AF-Q9SZW7-F1-model_v6.csv,Q9SZW7,82,True
AF-Q9SZX8-F1-model_v6.csv,Q9SZX8,39,True
AF-Q9SZY2-F1-model_v6.csv,Q9SZY2,245,True
AF-Q9SZY3-F1-model_v6.csv,Q9SZY3,253,True
AF-Q9SZY4-F1-model_v6.csv,Q9SZY4,193,True
AF-Q9SZY5-F1-model_v6.csv,Q9SZY5,5,True
AF-Q9SZY8-F1-model_v6.csv,Q9SZY8,107,True
AF-Q9SZZ7-F1-model_v6.csv,Q9SZZ7,0,False
AF-Q9SZZ8-F1-model_v6.csv,Q9SZZ8,9,True
AF-Q9T002-F1-model_v6.csv,Q9T002,20,True
AF-Q9T007-F1-model_v6.csv,Q9T007,0,False
AF-Q9T008-F1-model_v6.csv,Q9T008,0,False
AF-Q9T009-F1-model_v6.csv,Q9T009,53,True
AF-Q9T010-F1-model_v6.csv,Q9T010,3,True
AF-Q9T017-F1-model_v6.csv,Q9T017,1,True
AF-Q9T019-F1-model_v6.csv,Q9T019,1,True
AF-Q9T020-F1-model_v6.csv,Q9T020,156,True
AF-Q9T022-F1-model_v6.csv,Q9T022,0,False
AF-Q9T024-F1-model_v6.csv,Q9T024,5,True
AF-Q9T028-F1-model_v6.csv,Q9T028,0,False
AF-Q9T033-F1-model_v6.csv,Q9T033,20,True
AF-Q9T036-F1-model_v6.csv,Q9T036,0,False
AF-Q9T039-F1-model_v6.csv,Q9T039,0,False
AF-Q9T042-F1-model_v6.csv,Q9T042,89,True
AF-Q9T045-F1-model_v6.csv,Q9T045,67,True
AF-Q9T048-F1-model_v6.csv,Q9T048,28,True
AF-Q9T050-F1-model_v6.csv,Q9T050,199,True
AF-Q9T051-F1-model_v6.csv,Q9T051,237,True
AF-Q9T052-F1-model_v6.csv,Q9T052,227,True
AF-Q9T055-F1-model_v6.csv,Q9T055,0,False
AF-Q9T058-F1-model_v6.csv,Q9T058,85,True
AF-Q9T061-F1-model_v6.csv,Q9T061,0,False
AF-Q9T068-F1-model_v6.csv,Q9T068,0,False
AF-Q9T069-F1-model_v6.csv,Q9T069,0,False
AF-Q9T070-F1-model_v6.csv,Q9T070,0,False
AF-Q9T071-F1-model_v6.csv,Q9T071,152,True
AF-Q9T073-F1-model_v6.csv,Q9T073,0,False
AF-Q9T079-F1-model_v6.csv,Q9T079,88,True
AF-Q9T080-F1-model_v6.csv,Q9T080,100,True
AF-Q9T081-F1-model_v6.csv,Q9T081,100,True
AF-Q9T093-F1-model_v6.csv,Q9T093,34,True
AF-Q9T095-F1-model_v6.csv,Q9T095,666,True
AF-Q9T096-F1-model_v6.csv,Q9T096,6,True
AF-Q9T0A2-F1-model_v6.csv,Q9T0A2,0,False
AF-Q9T0A3-F1-model_v6.csv,Q9T0A3,0,False
AF-Q9T0B0-F1-model_v6.csv,Q9T0B0,0,False
AF-Q9T0B1-F1-model_v6.csv,Q9T0B1,0,False
AF-Q9T0C3-F1-model_v6.csv,Q9T0C3,5,True
AF-Q9T0C6-F1-model_v6.csv,Q9T0C6,0,False
AF-Q9T0D0-F1-model_v6.csv,Q9T0D0,14,True
AF-Q9T0D6-F1-model_v6.csv,Q9T0D6,0,False
AF-Q9T0D7-F1-model_v6.csv,Q9T0D7,0,False
AF-Q9T0E0-F1-model_v6.csv,Q9T0E0,93,True
AF-Q9T0E2-F1-model_v6.csv,Q9T0E2,3,True
AF-Q9T0E3-F1-model_v6.csv,Q9T0E3,0,False
AF-Q9T0E4-F1-model_v6.csv,Q9T0E4,3,True
AF-Q9T0E5-F1-model_v6.csv,Q9T0E5,0,False
AF-Q9T0E8-F1-model_v6.csv,Q9T0E8,0,False
AF-Q9T0F1-F1-model_v6.csv,Q9T0F1,0,False
AF-Q9T0F2-F1-model_v6.csv,Q9T0F2,22,True
AF-Q9T0F3-F1-model_v6.csv,Q9T0F3,21,True
AF-Q9T0F4-F1-model_v6.csv,Q9T0F4,23,True
AF-Q9T0F7-F1-model_v6.csv,Q9T0F7,4,True
AF-Q9T0F9-F1-model_v6.csv,Q9T0F9,31,True
AF-Q9T0G1-F1-model_v6.csv,Q9T0G1,38,True
AF-Q9T0G7-F1-model_v6.csv,Q9T0G7,119,True
AF-Q9T0G9-F1-model_v6.csv,Q9T0G9,0,False
AF-Q9T0H0-F1-model_v6.csv,Q9T0H0,0,False
AF-Q9T0H6-F1-model_v6.csv,Q9T0H6,0,False
AF-Q9T0H7-F1-model_v6.csv,Q9T0H7,0,False
AF-Q9T0H8-F1-model_v6.csv,Q9T0H8,0,False
AF-Q9T0H9-F1-model_v6.csv,Q9T0H9,76,True
AF-Q9T0I1-F1-model_v6.csv,Q9T0I1,313,True
AF-Q9T0J0-F1-model_v6.csv,Q9T0J0,0,False
AF-Q9T0J2-F1-model_v6.csv,Q9T0J2,0,False
AF-Q9T0J3-F1-model_v6.csv,Q9T0J3,0,False
AF-Q9T0J4-F1-model_v6.csv,Q9T0J4,19,True
AF-Q9T0J5-F1-model_v6.csv,Q9T0J5,42,True
AF-Q9T0J6-F1-model_v6.csv,Q9T0J6,120,True
AF-Q9T0J9-F1-model_v6.csv,Q9T0J9,2,True
AF-Q9T0K0-F1-model_v6.csv,Q9T0K0,33,True
AF-Q9T0K1-F1-model_v6.csv,Q9T0K1,2,True
AF-Q9T0K2-F1-model_v6.csv,Q9T0K2,35,True
AF-Q9T0K3-F1-model_v6.csv,Q9T0K3,43,True
AF-Q9T0K4-F1-model_v6.csv,Q9T0K4,13,True
AF-Q9T0K8-F1-model_v6.csv,Q9T0K8,49,True
AF-Q9T0K9-F1-model_v6.csv,Q9T0K9,2,True
AF-Q9T0L0-F1-model_v6.csv,Q9T0L0,0,False
AF-Q9T0L2-F1-model_v6.csv,Q9T0L2,112,True
AF-Q9T0L6-F1-model_v6.csv,Q9T0L6,25,True
AF-Q9T6H8-F1-model_v6.csv,Q9T6H8,0,False
AF-Q9XE46-F1-model_v6.csv,Q9XE46,1,True
AF-Q9XE98-F1-model_v6.csv,Q9XE98,0,False
AF-Q9XEA0-F1-model_v6.csv,Q9XEA0,200,True
AF-Q9XEA1-F1-model_v6.csv,Q9XEA1,162,True
AF-Q9XEB2-F1-model_v6.csv,Q9XEB2,0,False
AF-Q9XEC1-F1-model_v6.csv,Q9XEC1,0,False
AF-Q9XEC4-F1-model_v6.csv,Q9XEC4,160,True
AF-Q9XEC8-F1-model_v6.csv,Q9XEC8,37,True
AF-Q9XEE9-F1-model_v6.csv,Q9XEE9,81,True
AF-Q9XEF2-F1-model_v6.csv,Q9XEF2,210,True
AF-Q9XER9-F1-model_v6.csv,Q9XER9,17,True
AF-Q9XEX4-F1-model_v6.csv,Q9XEX4,0,False
AF-Q9XF50-F1-model_v6.csv,Q9XF50,0,False
AF-Q9XFB0-F1-model_v6.csv,Q9XFB0,2,True
AF-Q9XFI1-F1-model_v6.csv,Q9XFI1,45,True
AF-Q9XFK7-F1-model_v6.csv,Q9XFK7,34,True
AF-Q9XFM0-F1-model_v6.csv,Q9XFM0,5,True
AF-Q9XFR0-F1-model_v6.csv,Q9XFR0,0,False
AF-Q9XFR9-F1-model_v6.csv,Q9XFR9,98,True
AF-Q9XFT3-F1-model_v6.csv,Q9XFT3,0,False
AF-Q9XGX0-F1-model_v6.csv,Q9XGX0,0,False
AF-Q9XGZ2-F1-model_v6.csv,Q9XGZ2,27,True
AF-Q9XGZ8-F1-model_v6.csv,Q9XGZ8,0,False
AF-Q9XGZ9-F1-model_v6.csv,Q9XGZ9,10,True
AF-Q9XH06-F1-model_v6.csv,Q9XH06,0,False
AF-Q9XH18-F1-model_v6.csv,Q9XH18,0,False
AF-Q9XH28-F1-model_v6.csv,Q9XH28,25,True
AF-Q9XI02-F1-model_v6.csv,Q9XI02,7,True
AF-Q9XI04-F1-model_v6.csv,Q9XI04,0,False
AF-Q9XI08-F1-model_v6.csv,Q9XI08,0,False
AF-Q9XI10-F1-model_v6.csv,Q9XI10,105,True
AF-Q9XI11-F1-model_v6.csv,Q9XI11,97,True
AF-Q9XI12-F1-model_v6.csv,Q9XI12,0,False
AF-Q9XI17-F1-model_v6.csv,Q9XI17,0,False
AF-Q9XI20-F1-model_v6.csv,Q9XI20,64,True
AF-Q9XI21-F1-model_v6.csv,Q9XI21,20,True
AF-Q9XI22-F1-model_v6.csv,Q9XI22,8,True
AF-Q9XI23-F1-model_v6.csv,Q9XI23,142,True
AF-Q9XI27-F1-model_v6.csv,Q9XI27,0,False
AF-Q9XI28-F1-model_v6.csv,Q9XI28,29,True
AF-Q9XI29-F1-model_v6.csv,Q9XI29,0,False
AF-Q9XI31-F1-model_v6.csv,Q9XI31,31,True
AF-Q9XI37-F1-model_v6.csv,Q9XI37,41,True
AF-Q9XI42-F1-model_v6.csv,Q9XI42,0,False
AF-Q9XI45-F1-model_v6.csv,Q9XI45,0,False
AF-Q9XI46-F1-model_v6.csv,Q9XI46,2,True
AF-Q9XI47-F1-model_v6.csv,Q9XI47,15,True
AF-Q9XI57-F1-model_v6.csv,Q9XI57,119,True
AF-Q9XI62-F1-model_v6.csv,Q9XI62,51,True
AF-Q9XI64-F1-model_v6.csv,Q9XI64,56,True
AF-Q9XI67-F1-model_v6.csv,Q9XI67,0,False
AF-Q9XI69-F1-model_v6.csv,Q9XI69,163,True
AF-Q9XI71-F1-model_v6.csv,Q9XI71,34,True
AF-Q9XI72-F1-model_v6.csv,Q9XI72,0,False
AF-Q9XI74-F1-model_v6.csv,Q9XI74,3,True
AF-Q9XI75-F1-model_v6.csv,Q9XI75,113,True
AF-Q9XI76-F1-model_v6.csv,Q9XI76,110,True
AF-Q9XI77-F1-model_v6.csv,Q9XI77,261,True
AF-Q9XI78-F1-model_v6.csv,Q9XI78,126,True
AF-Q9XI80-F1-model_v6.csv,Q9XI80,130,True
AF-Q9XI82-F1-model_v6.csv,Q9XI82,0,False
AF-Q9XI96-F1-model_v6.csv,Q9XI96,20,True
AF-Q9XI97-F1-model_v6.csv,Q9XI97,7,True
AF-Q9XI99-F1-model_v6.csv,Q9XI99,14,True
AF-Q9XIA0-F1-model_v6.csv,Q9XIA0,1,True
AF-Q9XIA2-F1-model_v6.csv,Q9XIA2,46,True
AF-Q9XIA4-F1-model_v6.csv,Q9XIA4,15,True
AF-Q9XIA5-F1-model_v6.csv,Q9XIA5,125,True
AF-Q9XIA6-F1-model_v6.csv,Q9XIA6,1,True
AF-Q9XIA9-F1-model_v6.csv,Q9XIA9,50,True
AF-Q9XIB2-F1-model_v6.csv,Q9XIB2,20,True
AF-Q9XIB4-F1-model_v6.csv,Q9XIB4,0,False
AF-Q9XIB6-F1-model_v6.csv,Q9XIB6,5,True
AF-Q9XIB7-F1-model_v6.csv,Q9XIB7,0,False
AF-Q9XIC5-F1-model_v6.csv,Q9XIC5,25,True
AF-Q9XID0-F1-model_v6.csv,Q9XID0,214,True
AF-Q9XID1-F1-model_v6.csv,Q9XID1,143,True
AF-Q9XID2-F1-model_v6.csv,Q9XID2,0,False
AF-Q9XID3-F1-model_v6.csv,Q9XID3,95,True
AF-Q9XID5-F1-model_v6.csv,Q9XID5,112,True
AF-Q9XID9-F1-model_v6.csv,Q9XID9,0,False
AF-Q9XIE1-F1-model_v6.csv,Q9XIE1,13,True
AF-Q9XIE3-F1-model_v6.csv,Q9XIE3,0,False
AF-Q9XIE4-F1-model_v6.csv,Q9XIE4,0,False
AF-Q9XIE8-F1-model_v6.csv,Q9XIE8,0,False
AF-Q9XIE9-F1-model_v6.csv,Q9XIE9,0,False
AF-Q9XIF0-F1-model_v6.csv,Q9XIF0,33,True
AF-Q9XIF2-F1-model_v6.csv,Q9XIF2,130,True
AF-Q9XIF5-F1-model_v6.csv,Q9XIF5,2,True
AF-Q9XIF7-F1-model_v6.csv,Q9XIF7,47,True
AF-Q9XIF8-F1-model_v6.csv,Q9XIF8,46,True
AF-Q9XIG1-F1-model_v6.csv,Q9XIG1,108,True
AF-Q9XIG2-F1-model_v6.csv,Q9XIG2,22,True
AF-Q9XIH1-F1-model_v6.csv,Q9XIH1,1,True
AF-Q9XIH6-F1-model_v6.csv,Q9XIH6,226,True
AF-Q9XIH7-F1-model_v6.csv,Q9XIH7,223,True
AF-Q9XII1-F1-model_v6.csv,Q9XII1,0,False
AF-Q9XII3-F1-model_v6.csv,Q9XII3,11,True
AF-Q9XII5-F1-model_v6.csv,Q9XII5,0,False
AF-Q9XIJ0-F1-model_v6.csv,Q9XIJ0,9,True
AF-Q9XIJ5-F1-model_v6.csv,Q9XIJ5,1,True
AF-Q9XIK3-F1-model_v6.csv,Q9XIK3,25,True
AF-Q9XIK5-F1-model_v6.csv,Q9XIK5,0,False
AF-Q9XIK6-F1-model_v6.csv,Q9XIK6,20,True
AF-Q9XIL0-F1-model_v6.csv,Q9XIL0,16,True
AF-Q9XIL1-F1-model_v6.csv,Q9XIL1,18,True
AF-Q9XIL5-F1-model_v6.csv,Q9XIL5,18,True
AF-Q9XIL6-F1-model_v6.csv,Q9XIL6,0,False
AF-Q9XIL9-F1-model_v6.csv,Q9XIL9,1,True
AF-Q9XIM0-F1-model_v6.csv,Q9XIM0,0,False
AF-Q9XIM8-F1-model_v6.csv,Q9XIM8,0,False
AF-Q9XIN1-F1-model_v6.csv,Q9XIN1,1,True
AF-Q9XIN3-F1-model_v6.csv,Q9XIN3,1,True
AF-Q9XIN4-F1-model_v6.csv,Q9XIN4,0,False
AF-Q9XIN5-F1-model_v6.csv,Q9XIN5,35,True
AF-Q9XIN8-F1-model_v6.csv,Q9XIN8,69,True
AF-Q9XIP3-F1-model_v6.csv,Q9XIP3,0,False
AF-Q9XIP5-F1-model_v6.csv,Q9XIP5,1,True
AF-Q9XIP8-F1-model_v6.csv,Q9XIP8,58,True
AF-Q9XIQ1-F1-model_v6.csv,Q9XIQ1,17,True
AF-Q9XIQ2-F1-model_v6.csv,Q9XIQ2,19,True
AF-Q9XIQ3-F1-model_v6.csv,Q9XIQ3,19,True
AF-Q9XIQ4-F1-model_v6.csv,Q9XIQ4,117,True
AF-Q9XIQ5-F1-model_v6.csv,Q9XIQ5,107,True
AF-Q9XIQ7-F1-model_v6.csv,Q9XIQ7,198,True
AF-Q9XIR2-F1-model_v6.csv,Q9XIR2,165,True
AF-Q9XIR4-F1-model_v6.csv,Q9XIR4,60,True
AF-Q9XIS1-F1-model_v6.csv,Q9XIS1,2,True
AF-Q9XIW1-F1-model_v6.csv,Q9XIW1,88,True
AF-Q9XQC7-F1-model_v6.csv,Q9XQC7,53,True
AF-Q9ZNQ3-F1-model_v6.csv,Q9ZNQ3,22,True
AF-Q9ZNQ5-F1-model_v6.csv,Q9ZNQ5,5,True
AF-Q9ZNQ7-F1-model_v6.csv,Q9ZNQ7,0,False
AF-Q9ZNR0-F1-model_v6.csv,Q9ZNR0,36,True
AF-Q9ZNS4-F1-model_v6.csv,Q9ZNS4,43,True
AF-Q9ZNS6-F1-model_v6.csv,Q9ZNS6,0,False
AF-Q9ZNT3-F1-model_v6.csv,Q9ZNT3,0,False
AF-Q9ZNU3-F1-model_v6.csv,Q9ZNU3,0,False
AF-Q9ZNU5-F1-model_v6.csv,Q9ZNU5,0,False
AF-Q9ZNU8-F1-model_v6.csv,Q9ZNU8,0,False
AF-Q9ZNW0-F1-model_v6.csv,Q9ZNW0,75,True
AF-Q9ZP16-F1-model_v6.csv,Q9ZP16,37,True
AF-Q9ZP55-F1-model_v6.csv,Q9ZP55,92,True
AF-Q9ZP56-F1-model_v6.csv,Q9ZP56,57,True
AF-Q9ZPE9-F1-model_v6.csv,Q9ZPE9,45,True
AF-Q9ZPH4-F1-model_v6.csv,Q9ZPH4,8,True
AF-Q9ZPH9-F1-model_v6.csv,Q9ZPH9,40,True
